 0.1738000000000000E+07, 0.4902799806931690E+13, 7.7430418973615078E-06,  660,  660,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   33,    2, 6.7162664001871003E-07,-3.3275343622261999E-07, 6.5178491826073954E-14, 5.6795433586231124E-14             
   33,    3, 1.0181728576496000E-07, 5.8237164590543002E-07, 6.0915176659009369E-14, 8.0766334778633301E-14             
   33,    4, 1.4522815538983999E-07, 1.5336792624630000E-07, 7.4220205695782670E-14, 6.5217394956646269E-14             
   33,    5, 2.6779770059219999E-07, 1.1349523512474000E-07, 6.6629831275176887E-14, 6.6538577152627858E-14             
   33,    6,-2.1957384997778001E-07,-1.2527966534770001E-07, 7.3089970134501226E-14, 9.1651408072668584E-14             
   33,    7, 6.0332829003193000E-07, 9.7186887709920993E-08, 7.8354915383741116E-14, 7.2890178510351176E-14             
   33,    8, 2.4331888411080002E-07, 3.5156052069628002E-07, 9.7697228811941697E-14, 1.1190264537313449E-13             
   33,    9, 3.6094877912663998E-07, 2.6887227977842000E-07, 8.9141128480010563E-14, 8.4525599045914492E-14             
   33,   10,-2.5872262453759002E-07, 1.3491854568542000E-07, 1.2621236500364297E-13, 1.2709471261715454E-13             
   33,   11, 1.0423811128375000E-07, 1.8510288427790999E-07, 1.0917519094434779E-13, 1.0757382085295195E-13             
   33,   12, 2.8366314123832998E-07,-1.0206203674870001E-08, 1.5252325955527931E-13, 1.5176153655121412E-13             
   33,   13,-3.8374090704055999E-07,-2.8814672760924002E-07, 1.5330908590627823E-13, 1.4963609763332676E-13             
   33,   14,-2.7065500634942000E-07, 1.4842339651646001E-07, 1.8018896305006864E-13, 1.8426856340553236E-13             
   33,   15,-1.8162532535291001E-07, 6.7819010018396995E-07, 2.1117740163340441E-13, 2.0960708185232149E-13             
   33,   16, 3.8410025634187000E-07, 3.0593590781808001E-07, 2.0445859663315725E-13, 2.0440417529912079E-13             
   33,   17, 2.7601790919544999E-07,-3.9156180869514002E-07, 2.7427483556705927E-13, 2.7269519860738822E-13             
   33,   18,-3.6402034506028999E-08,-3.2841085832850998E-07, 2.3778429289808043E-13, 2.3795382445910824E-13             
   33,   19, 2.8141031274313001E-07, 2.5693995951225999E-07, 3.3061546699570938E-13, 3.2874555397716637E-13             
   33,   20, 5.2054414564807998E-08,-1.3556563699583000E-07, 2.8914439355923468E-13, 2.9348147204697351E-13             
   33,   21,-6.1636860028345000E-07,-2.2305320781694000E-09, 3.8403914193832119E-13, 3.8089519171495457E-13             
   33,   22,-3.4610067152761997E-08,-2.6311577298792000E-07, 3.7232651623072724E-13, 3.7090638243529864E-13             
   33,   23, 1.1062545652278000E-07, 1.0699899697651000E-07, 4.3507306822476726E-13, 4.3766138943601705E-13             
   33,   24,-2.6221363299841998E-07, 2.2526783565936000E-07, 4.7059503084326442E-13, 4.7703751280609573E-13             
   33,   25, 3.2541957566926001E-07, 3.5208915883147998E-07, 4.9508865118633451E-13, 4.9913956526517914E-13             
   33,   26, 3.1332297213763003E-07, 3.5146393882930999E-07, 5.9157766743332522E-13, 5.9138721473445634E-13             
   33,   27, 6.2657371357936005E-08,-9.3505231513106996E-08, 5.8475575831941323E-13, 5.8878693506798107E-13             
   33,   28,-5.3675915403151995E-07,-3.9553606060519001E-07, 7.3175018726081313E-13, 7.2837796246003695E-13             
   33,   29,-1.4627161817295999E-07,-1.4357200244322001E-07, 7.3483790237572798E-13, 7.2469416154725847E-13             
   33,   30,-1.5089956857499000E-07, 3.3959382596119000E-07, 9.0789930728623426E-13, 9.0223519448929111E-13             
   33,   31,-2.6059041087680000E-07, 2.8788208961978000E-07, 1.0146055765458466E-12, 1.0086946126737120E-12             
   33,   32,-5.0489756343734003E-07, 3.8223473969026000E-07, 1.1308573113195934E-12, 1.1371813964473786E-12             
   33,   33, 1.7798109956502000E-08, 6.8562688932706004E-07, 2.0348109107658433E-12, 2.0231204284181948E-12             
   34,    0, 1.6616121858810001E-08, 0.0000000000000000E+00, 6.2439190499633086E-14, 0.0000000000000000E+00             
   34,    1, 2.8210544288299999E-07,-2.3966499346854000E-07, 5.4852221598184697E-14, 5.6280031368502275E-14             
   34,    2, 2.2047061792584000E-07,-2.4648471402542000E-08, 6.7704284895094042E-14, 5.4406948009147144E-14             
   34,    3,-3.5434621544486999E-07,-1.0930273155594000E-07, 5.7943383864469203E-14, 6.5162607720365755E-14             
   34,    4, 1.9384421152748000E-07,-1.9018174949863000E-07, 6.3686020103723712E-14, 5.8879509706264875E-14             
   34,    5, 2.0810913568140999E-07, 1.1960214050530001E-07, 6.4386752390701685E-14, 7.1219009638529721E-14             
   34,    6, 2.5915445008275002E-07, 1.6120494461495000E-07, 8.2280673529657926E-14, 7.5849294734728412E-14             
   34,    7, 2.0149710945731001E-07, 3.1599185444581002E-07, 7.7337919342420643E-14, 6.9764979312763297E-14             
   34,    8,-3.9496432438064999E-07, 2.0019546655221000E-07, 1.0790917634243021E-13, 1.1249391342585340E-13             
   34,    9, 2.2950676572003000E-07,-2.0468631339363999E-07, 8.4156316524338210E-14, 8.5574431561325954E-14             
   34,   10, 4.5127510775047999E-08,-5.7644130595686995E-07, 1.5534205017110789E-13, 1.5511452831389101E-13             
   34,   11, 1.5073679345559999E-07,-3.5913585383967998E-07, 1.0207502484474643E-13, 1.0490767311074629E-13             
   34,   12, 7.4420064756434999E-08, 4.1545359112914000E-07, 1.8710355412213151E-13, 1.8926242155503426E-13             
   34,   13,-4.2153654053001998E-08, 1.8796325673074999E-07, 1.4528998679279415E-13, 1.3987509966926743E-13             
   34,   14,-8.4403130043729995E-08,-1.2109541097872001E-07, 2.1096155424927952E-13, 2.1026995461865753E-13             
   34,   15,-8.2298190365784006E-08, 2.6608939903343999E-08, 2.0260867111733027E-13, 2.0188315789066135E-13             
   34,   16, 2.9086486266096999E-07,-3.7586774770939001E-07, 2.2722102877693934E-13, 2.2563646601043768E-13             
   34,   17, 8.2475968435541000E-08,-1.9155455678777000E-07, 2.6833793689283092E-13, 2.6744992666784375E-13             
   34,   18,-2.3039209815545000E-07, 1.4712310541267000E-07, 2.5159904359589345E-13, 2.5349546760768502E-13             
   34,   19,-3.6830447171942002E-07, 2.1079633445360999E-07, 3.3420167284758617E-13, 3.3802335050009492E-13             
   34,   20,-2.4408308330604000E-07,-1.4751759507478001E-07, 2.9489926570510497E-13, 2.9356247189546881E-13             
   34,   21, 5.2491538223609005E-07,-1.3111912891126000E-07, 4.1300949117529612E-13, 4.1014779911697199E-13             
   34,   22, 6.2759938759614998E-07, 4.3760947444162998E-08, 3.6494249796247218E-13, 3.6371326329789929E-13             
   34,   23,-4.0411846716464001E-07,-1.3730321213809000E-07, 4.9441616789642810E-13, 4.9484827705976906E-13             
   34,   24,-8.0467978889016005E-08,-1.6320724332099999E-07, 4.5982759438434756E-13, 4.6160033576941211E-13             
   34,   25, 8.3370346834176995E-08, 3.3118105364357001E-07, 5.8896878166165652E-13, 5.8418240595800637E-13             
   34,   26,-3.1669351714309998E-07, 3.5025357064870001E-08, 5.8708271250615620E-13, 5.8755391402046247E-13             
   34,   27,-1.3236491565826001E-08,-1.5412263281350000E-07, 6.9647366405657504E-13, 6.9536947837760320E-13             
   34,   28,-1.8038834066608000E-07, 3.4772460560143000E-07, 7.5134102230037389E-13, 7.5480804231087989E-13             
   34,   29, 1.9488272582259001E-07,-6.0937487454000003E-08, 8.3443696199671612E-13, 8.3250832837050886E-13             
   34,   30,-1.1887599989555000E-07,-2.4178282258544002E-09, 9.8521617224942366E-13, 9.8918542342855266E-13             
   34,   31, 3.0717975110302999E-07, 5.6658341033838003E-08, 1.0087847655430815E-12, 1.0110115200361023E-12             
   34,   32,-4.0416997521795999E-08, 6.8236425482253003E-08, 1.3843074731147340E-12, 1.3955433997472239E-12             
   34,   33,-2.0335041999809999E-07, 4.1762365503831000E-07, 1.2226521452055855E-12, 1.2217741056245257E-12             
   34,   34, 9.4650509129532997E-09,-4.3776458899994001E-07, 2.6503148344993904E-12, 2.6437902025562657E-12             
   35,    0, 1.2941731895572000E-07, 0.0000000000000000E+00, 7.5766234694150604E-14, 0.0000000000000000E+00             
   35,    1, 3.0866120008673000E-07, 4.7224153826878999E-07, 6.5733160716093826E-14, 5.5932513392590447E-14             
   35,    2,-3.3801821736647002E-07, 2.1357423595896000E-07, 9.0559686288004610E-14, 6.0796914779959264E-14             
   35,    3, 5.0516004410389000E-08, 4.7621932471701000E-07, 6.9276156300803891E-14, 6.4998923369802517E-14             
   35,    4, 2.9532312758973000E-07,-5.8356073802973996E-07, 7.7578965429425975E-14, 6.0274226754554721E-14             
   35,    5, 1.0198724805244001E-07, 2.0229243668287001E-07, 8.2926780692356072E-14, 7.0643687910598073E-14             
   35,    6,-1.3511105619550001E-07,-4.5761534013700002E-10, 7.2635089657082613E-14, 6.9877828662651429E-14             
   35,    7,-6.5006704051358997E-09,-4.5073900007674997E-08, 8.3839554917567340E-14, 7.4537537996705533E-14             
   35,    8, 6.9445224308690996E-08, 4.5254719230478997E-07, 9.3381615720816636E-14, 9.5217292746379640E-14             
   35,    9, 4.4191922026109002E-07, 4.3119626752056001E-08, 8.4845044118703304E-14, 9.1560366987119877E-14             
   35,   10,-4.0569221158150998E-07,-1.7757827255834999E-07, 1.1749301752599089E-13, 1.1357468469208005E-13             
   35,   11,-3.8193263433168000E-07, 1.5655343368376999E-07, 1.0293373325120099E-13, 1.0209660427618148E-13             
   35,   12, 1.7658044251277000E-07, 5.6316763581833001E-08, 1.4130228486534922E-13, 1.4839202887085680E-13             
   35,   13,-3.9453552188581000E-07,-1.5019035428375999E-07, 1.3623215660746769E-13, 1.3725727871817290E-13             
   35,   14, 2.8663184933729001E-07,-2.1972589465691000E-07, 1.6838869407184021E-13, 1.6584622520358971E-13             
   35,   15, 9.1989919758327993E-08,-2.9311707611419000E-07, 1.8838653264265707E-13, 1.9144000738387887E-13             
   35,   16, 2.2576755816136001E-07, 4.1045796211873999E-08, 1.9119372889456547E-13, 1.9074813783166220E-13             
   35,   17, 2.8505942730943000E-07,-2.5667888905340001E-07, 2.4424021586458178E-13, 2.4072059449083268E-13             
   35,   18,-2.7202926924110002E-07, 2.6742405949852003E-07, 2.1595363523586793E-13, 2.1514111504476521E-13             
   35,   19,-4.3989198103411997E-08, 1.3160851666902999E-07, 2.9563766348978068E-13, 2.9465762187438862E-13             
   35,   20,-8.5969347594140006E-08, 1.6146240342244000E-07, 2.5497167684100559E-13, 2.5937175231415796E-13             
   35,   21, 5.0871393213174997E-07, 1.0340165145537000E-07, 3.4436261331490387E-13, 3.4115688391981040E-13             
   35,   22,-1.8712553772965000E-07,-5.4282131121296000E-07, 3.2013398445169641E-13, 3.1862957814091428E-13             
   35,   23,-8.6597902949833002E-08,-3.8003941979617001E-07, 3.8943035964694254E-13, 3.9154564279966772E-13             
   35,   24,-7.4728717389845994E-09,-1.6550114038411001E-07, 3.9790603335628123E-13, 4.0316641386329042E-13             
   35,   25, 1.2202005429061000E-08, 7.2350866596857997E-10, 4.4191811277801116E-13, 4.4372026328693735E-13             
   35,   26,-2.1785579126895001E-07,-5.6729953223963002E-07, 4.9582515541511612E-13, 4.9758536876623994E-13             
   35,   27, 1.1273875398207000E-07,-6.8208562043126006E-08, 5.0492988958391342E-13, 5.0698496362122117E-13             
   35,   28, 1.7772462163466999E-07, 2.0097590574684000E-07, 6.0480271525859156E-13, 6.0305592581211983E-13             
   35,   29, 5.2953070527488005E-07,-8.6195285533185998E-08, 6.0616614470900548E-13, 5.9932407562407591E-13             
   35,   30, 1.1302385966672000E-07, 4.7497758056669002E-07, 7.3408025979738888E-13, 7.2973322597529159E-13             
   35,   31, 3.0979523800461000E-07, 3.1565975036631999E-07, 7.5572436861338932E-13, 7.5178561212732713E-13             
   35,   32,-4.0872931842221998E-07, 2.1516384319942000E-07, 8.9998685112408007E-13, 9.0016575021163188E-13             
   35,   33, 3.0732711309634999E-07,-1.8258343190694000E-07, 1.0368236070603766E-12, 1.0322209775726805E-12             
   35,   34, 3.4033196009404998E-07,-1.4786399632313001E-07, 1.1325640507777120E-12, 1.1318196676692759E-12             
   35,   35,-6.2033512926816001E-08, 2.3467711715841999E-07, 2.0332457528154950E-12, 2.0364695446648396E-12             
   36,    0, 1.6737584851756999E-07, 0.0000000000000000E+00, 8.2557016885802569E-14, 0.0000000000000000E+00             
   36,    1,-2.8750022568950999E-07, 4.8918831129409997E-07, 6.0456969534746276E-14, 6.6559218035699387E-14             
   36,    2, 2.3668786871113001E-07,-1.2501867671547000E-07, 7.3044167334960979E-14, 7.1115861962144627E-14             
   36,    3, 6.7750185834896004E-07,-3.7212046925497998E-07, 6.5025120918696413E-14, 6.1045816317489767E-14             
   36,    4,-7.5291984509745002E-08,-1.3081629953058001E-07, 7.0453045582050814E-14, 7.9489354781061595E-14             
   36,    5,-9.1912166770583995E-09, 7.9481801080247997E-08, 6.6002780451819756E-14, 7.1703960453289050E-14             
   36,    6,-3.0233296949339003E-07, 1.7485478251439000E-07, 7.6786030118965717E-14, 7.0351427120815322E-14             
   36,    7,-5.1412511629259001E-08, 1.4421521128178001E-07, 8.1104389633293333E-14, 7.4839950857153297E-14             
   36,    8,-1.0925498539618999E-09, 2.9141690046328999E-07, 1.0307703126540946E-13, 1.0200847329031300E-13             
   36,    9,-1.7829662654498999E-07,-2.6097632105671001E-07, 8.3076709533247281E-14, 7.9025228743975559E-14             
   36,   10, 2.9382670013635000E-08, 1.1178642503251000E-07, 1.3903397167570017E-13, 1.4011896364512477E-13             
   36,   11, 1.5203549382480999E-07, 5.3383484517973000E-08, 9.6734782923819449E-14, 9.6042488496788708E-14             
   36,   12,-2.1176711846119999E-07, 1.6176584053055999E-07, 1.7434712166765041E-13, 1.7650480741712845E-13             
   36,   13,-4.2759782531059998E-07,-7.6123105719150001E-08, 1.3342188314045715E-13, 1.2908955455693307E-13             
   36,   14, 7.6645567356323998E-08,-2.2628956852997000E-07, 1.9629294356595426E-13, 1.9589142518014180E-13             
   36,   15, 8.6651312701482002E-08,-1.2938629348667000E-07, 1.8042345058170265E-13, 1.8151876326731570E-13             
   36,   16,-1.6130510532774999E-07, 5.4576036947442998E-07, 2.1250935981959946E-13, 2.1265132715504151E-13             
   36,   17,-4.9665886528026003E-07,-8.8769256417787005E-08, 2.4371146480723429E-13, 2.3778182293242815E-13             
   36,   18,-3.7159988748223999E-08, 1.4947993883910001E-07, 2.3105445457912471E-13, 2.3317144758378350E-13             
   36,   19, 2.8612865050388000E-07, 3.6129150734493002E-07, 2.9651012136640765E-13, 3.0063671765354377E-13             
   36,   20,-3.1351741098031998E-07,-1.7424084208309000E-07, 2.6613002489102275E-13, 2.6843765100630280E-13             
   36,   21, 4.5294645672158001E-07,-8.8369192752957998E-08, 3.6255298281687048E-13, 3.6035241907756772E-13             
   36,   22,-8.9083119973732002E-08, 1.7719420279143001E-07, 3.1939734718805042E-13, 3.1926961600289809E-13             
   36,   23,-3.1825606616051001E-07, 3.5566176965896999E-07, 4.3347599082109264E-13, 4.3322652688166613E-13             
   36,   24, 4.0778688115595000E-08, 9.7687787391194003E-08, 3.9715237554208334E-13, 3.9775070528816035E-13             
   36,   25,-2.6469078606269999E-07, 3.4139951887770001E-07, 5.1297202792478073E-13, 5.0814533809201186E-13             
   36,   26, 8.4831461003576999E-08, 5.0099582805712997E-08, 4.9621290438775474E-13, 4.9672342963522267E-13             
   36,   27, 2.9312493261735998E-07, 5.4112890928127999E-07, 5.9903809774060619E-13, 5.9721420629576286E-13             
   36,   28, 6.8089889614804006E-08, 3.1161336444643999E-07, 6.1962783870981780E-13, 6.2224920481758354E-13             
   36,   29,-1.4028648469675000E-07, 1.4944614260366999E-07, 7.0224650465050448E-13, 7.0244794484227445E-13             
   36,   30,-1.5917544732413000E-07, 1.5848223552876999E-07, 7.8282579290744183E-13, 7.8424122710561188E-13             
   36,   31,-2.1193722006200999E-07,-3.5237175152668998E-07, 8.3133848616715021E-13, 8.3296730787694723E-13             
   36,   32,-4.6307853197605001E-08,-2.5470314438280002E-07, 1.0115835958716610E-12, 1.0207006809867818E-12             
   36,   33, 4.7478626532227003E-07,-3.6815899730416000E-07, 9.9908718517975003E-13, 9.9962899534906844E-13             
   36,   34,-7.7389582372798006E-08, 1.8698365256232001E-07, 1.4162311814836412E-12, 1.4118230425021862E-12             
   36,   35, 3.1627233716139998E-07, 4.5714390448056002E-07, 1.2127518095081533E-12, 1.2062865300383693E-12             
   36,   36, 2.1795632758412000E-08, 2.2240071779010999E-07, 2.6490891707621791E-12, 2.6494430581214610E-12             
   37,    0, 2.2406467909881999E-07, 0.0000000000000000E+00, 6.2591397276007748E-14, 0.0000000000000000E+00             
   37,    1, 2.4181021453959000E-08, 1.0540362040005999E-07, 7.1207324403418086E-14, 5.8223557489888492E-14             
   37,    2,-2.4912038769349999E-07,-3.7797580995717999E-07, 7.1950065654480122E-14, 6.1333268829356475E-14             
   37,    3,-2.5076489800770999E-07, 3.0889700909816998E-07, 6.8722835464432124E-14, 6.6159064613595699E-14             
   37,    4,-3.4810970182767002E-08, 5.1095809943327000E-08, 8.7854204407612962E-14, 6.1496424348644287E-14             
   37,    5, 2.7353752947252001E-07, 4.5853521749084002E-07, 6.7978397285087638E-14, 6.6315150670694481E-14             
   37,    6, 4.3556483604190998E-08,-1.6090561372496999E-07, 7.5485771778201021E-14, 8.9294566200726909E-14             
   37,    7, 4.4177111023582998E-07,-9.9695052540203994E-08, 8.4172709361049325E-14, 7.5858642783988367E-14             
   37,    8,-8.5074972802519000E-08,-2.5173360341458000E-07, 9.1964048672021123E-14, 8.9682193365489221E-14             
   37,    9,-2.0303736518951001E-07,-3.3470527812346001E-07, 9.1937771911994483E-14, 9.9181022051605721E-14             
   37,   10, 8.2162081300550000E-07,-8.9955071311089003E-08, 1.1553172368089512E-13, 1.0758749342664183E-13             
   37,   11, 4.0920839087034003E-08,-1.3266025281543000E-07, 1.0496313004236155E-13, 1.1060979449287165E-13             
   37,   12,-1.2442815983151999E-07,-1.8810868549321000E-07, 1.3317968158304966E-13, 1.3276126796561261E-13             
   37,   13, 3.6825695105671999E-08, 1.9841837599397001E-07, 1.3644068333943729E-13, 1.2553574190944108E-13             
   37,   14, 1.9213025867218001E-07,-4.0766367883239001E-07, 1.5797643233834722E-13, 1.5566310882517861E-13             
   37,   15, 9.0172312480406001E-08, 1.6329972878924000E-07, 1.6968681311115782E-13, 1.7241525269982265E-13             
   37,   16,-1.0910010815177000E-07, 3.3960832578905002E-07, 1.7929432208130937E-13, 1.7723814299315031E-13             
   37,   17, 9.3464548776011999E-08,-5.7147276970683000E-07, 2.2609098300539963E-13, 2.1830536500979768E-13             
   37,   18, 1.6900242883722000E-07, 4.1666934688822998E-07, 2.0590678224245625E-13, 1.9951524128666613E-13             
   37,   19,-1.9749485549429001E-07,-2.7455341599960003E-07, 2.6512880730860460E-13, 2.6505459605609972E-13             
   37,   20,-2.3180808310769001E-07,-1.1446399122126000E-08, 2.3054543974159868E-13, 2.3418636549844314E-13             
   37,   21,-2.0410691992457001E-07,-4.2584823972219997E-08, 3.1276496496495305E-13, 3.0866165742979888E-13             
   37,   22, 1.6164927024535000E-08,-5.2431524044008996E-07, 2.8211274481062302E-13, 2.7978504855913067E-13             
   37,   23, 2.9829028818724001E-07, 4.7115224446072999E-07, 3.5170509590695869E-13, 3.5338851450708895E-13             
   37,   24,-1.7145103048263000E-07, 1.1264324004636000E-08, 3.4534449287672445E-13, 3.4868280407445964E-13             
   37,   25,-1.2364586480326001E-07, 6.0412997627110003E-08, 3.9624093806389188E-13, 3.9850922360653211E-13             
   37,   26, 7.3757360201597996E-08,-1.6095155763822999E-07, 4.2591408501612625E-13, 4.2735199852645123E-13             
   37,   27,-2.2669286158814000E-07,-3.6250180662112001E-07, 4.5024815141589311E-13, 4.5101764350400973E-13             
   37,   28,-1.7889075187512001E-07,-4.7956614596003005E-07, 5.1646770193990838E-13, 5.1465804009445828E-13             
   37,   29,-1.1153758733475999E-07, 6.8150881028308997E-08, 5.2165892482058239E-13, 5.1522345249040442E-13             
   37,   30,-1.2234467283079001E-07,-1.5232196870405000E-07, 6.1499327021073741E-13, 6.1128392422888969E-13             
   37,   31,-4.0500241179082001E-08, 1.9542514121753000E-07, 6.2332632247301738E-13, 6.1919285484706214E-13             
   37,   32, 2.2106955715482001E-07, 4.1247703692411998E-07, 7.3404084454695293E-13, 7.3198807994505412E-13             
   37,   33, 1.2119613760588999E-07, 2.2766920545867001E-07, 7.8058909111955120E-13, 7.7882934147354195E-13             
   37,   34,-7.4944472190837996E-08, 2.9189046775962000E-07, 8.9721036010903654E-13, 8.9727140338258525E-13             
   37,   35, 3.8911388679670001E-07, 1.9441871712816000E-07, 1.0566104893542560E-12, 1.0589530227782203E-12             
   37,   36,-4.6452943347574002E-07,-1.8831847049823999E-07, 1.1316166125797995E-12, 1.1368463886680074E-12             
   37,   37, 1.9954901121945001E-07,-1.1402325748670000E-07, 2.0390985039850771E-12, 2.0469591925113040E-12             
   38,    0, 4.5775282413567001E-08, 0.0000000000000000E+00, 6.3998740494651840E-14, 0.0000000000000000E+00             
   38,    1, 3.6879999158660997E-08, 1.3512521728575999E-07, 6.3984517656869693E-14, 5.9216416412938645E-14             
   38,    2, 1.3275872808795000E-08, 1.9563225649814001E-08, 7.2202816912387986E-14, 6.0762355346360876E-14             
   38,    3,-9.2809357607089006E-08, 3.0998345300277002E-07, 6.6439566375176170E-14, 6.3928630668356879E-14             
   38,    4,-5.4371491665536999E-08, 2.3235197274546000E-07, 6.8743184757375838E-14, 6.4012559243529159E-14             
   38,    5, 1.9175084090919001E-07,-1.0006747930639000E-07, 7.7386123720488421E-14, 6.7447000296582724E-14             
   38,    6, 4.8611978473599002E-08, 2.4727925277666999E-07, 7.5104922390451615E-14, 7.3456012572706664E-14             
   38,    7,-4.4638677818684999E-07,-4.8565781760245997E-08, 7.8635730503804823E-14, 8.2143710969946872E-14             
   38,    8,-5.5426313402343997E-07,-4.5771982308640001E-08, 9.8881428339584575E-14, 9.7311887170257058E-14             
   38,    9, 1.6527788036836001E-07,-9.0832706414321000E-08, 8.2433010356147559E-14, 8.4824174952998870E-14             
   38,   10, 1.8160846882368999E-07, 4.0100192473909002E-08, 1.3254921461571207E-13, 1.3310583812041305E-13             
   38,   11,-1.3227235578789999E-07,-5.3452266846128998E-08, 9.5613112087159415E-14, 9.2786674459887828E-14             
   38,   12,-9.6123295270235001E-08, 2.1419737751793999E-07, 1.6446571925004493E-13, 1.6524759060994747E-13             
   38,   13,-8.2537448160109996E-08,-3.2830047168636002E-07, 1.2452392038547092E-13, 1.2038824946203637E-13             
   38,   14, 8.8338998722420994E-09, 1.4475494323909000E-08, 1.8486915651067649E-13, 1.8589668593126479E-13             
   38,   15,-2.9385071886199001E-08, 6.5114940581992002E-07, 1.6506210745025584E-13, 1.6536604755932820E-13             
   38,   16, 3.7256596675403999E-08,-6.6698231443832000E-08, 1.9986846581657572E-13, 2.0079074500545239E-13             
   38,   17,-4.9853490216007001E-08,-3.0283427452631002E-07, 2.1525717417623877E-13, 2.1504998674414490E-13             
   38,   18, 2.7437878536127002E-07,-6.8512078972763993E-08, 2.1531673227147699E-13, 2.1934314304341224E-13             
   38,   19, 4.6645587607628001E-07, 1.5142730911801001E-07, 2.6635105562031585E-13, 2.6837790048075734E-13             
   38,   20,-2.7730066738041998E-07, 1.5452358559024000E-07, 2.4432413474094738E-13, 2.4487114922881847E-13             
   38,   21, 8.2124396406308995E-08,-2.7116100276504999E-07, 3.2591820216528102E-13, 3.2314628657741530E-13             
   38,   22,-1.1704461332450000E-07, 2.6204338070380001E-07, 2.8637457701318826E-13, 2.8718433737874269E-13             
   38,   23, 2.0621338844301000E-08, 3.1625556350203997E-07, 3.8305201881810257E-13, 3.8319374606793753E-13             
   38,   24, 7.2593963351102998E-08,-3.6995194076982001E-07, 3.4745491586590773E-13, 3.4827315271871446E-13             
   38,   25,-5.3212064034572003E-09, 2.2951229325664000E-08, 4.5380518734828714E-13, 4.4937967536473098E-13             
   38,   26,-5.6530073020184998E-08,-3.5341966864396000E-08, 4.2799537647710754E-13, 4.2849778041813355E-13             
   38,   27, 1.0623153665660999E-07,-5.9703893131169999E-08, 5.2526735564293640E-13, 5.2389175558119641E-13             
   38,   28, 2.9860954736903002E-07, 1.9180400089356001E-07, 5.2653964609963793E-13, 5.2944848003894858E-13             
   38,   29, 4.5315691948740003E-08, 6.9123809392251005E-08, 6.0752857504641544E-13, 6.0986201292676940E-13             
   38,   30,-4.7234394569944002E-07,-8.6044922673836003E-09, 6.5065674258669064E-13, 6.4931409990140671E-13             
   38,   31,-6.6551831299011996E-08, 2.9060262055006002E-07, 7.0683046816742483E-13, 7.0891094207488857E-13             
   38,   32, 1.0600179668342000E-07, 7.7592742651241006E-08, 8.0762968633446847E-13, 8.1307841759553607E-13             
   38,   33,-1.8002071868929001E-07,-8.4937269161155004E-08, 8.2887910537827592E-13, 8.3015047890304084E-13             
   38,   34,-1.2918779104042000E-07,-3.0267438879324999E-07, 1.0456661749166126E-12, 1.0402382141136183E-12             
   38,   35,-5.0621689198998002E-08,-1.8909184534627999E-07, 9.8993815377816468E-13, 9.8684105699687267E-13             
   38,   36,-3.8265418653347998E-07, 2.2386113094106000E-07, 1.4373540822972362E-12, 1.4328871755268661E-12             
   38,   37,-1.6634578842032999E-08, 3.1531946181654001E-08, 1.1998776920220785E-12, 1.2009143240817930E-12             
   38,   38,-3.2036546039274001E-07,-3.0335772936324998E-08, 2.6567597550960569E-12, 2.6405171473212480E-12             
   39,    0,-3.3428335232542999E-07, 0.0000000000000000E+00, 6.7518617025497488E-14, 0.0000000000000000E+00             
   39,    1,-1.6865992641876001E-07,-1.5329476978093000E-07, 6.7046380473393710E-14, 7.9945892823262912E-14             
   39,    2,-1.5677761527056999E-07,-4.8377176098948999E-08, 6.9925891524103358E-14, 6.2757108217615238E-14             
   39,    3, 2.3717988035419000E-07,-3.0355432136700002E-08, 6.7424237607902025E-14, 6.5214000171255171E-14             
   39,    4, 2.2852944514896001E-08,-8.4355381648403002E-08, 7.1367802851498097E-14, 6.8029200499392909E-14             
   39,    5,-5.8934800708236997E-09,-2.2639946970583999E-07, 7.5333145234958359E-14, 7.1243450770601077E-14             
   39,    6, 1.7113500471495001E-07,-2.2488675779863000E-07, 7.7022972349689093E-14, 7.5278420807296827E-14             
   39,    7,-6.9373840285320003E-08, 1.1935649785500999E-07, 8.0869055887387297E-14, 8.3205269418656415E-14             
   39,    8, 1.8444089952312001E-07,-3.1470826168064997E-08, 8.7994563993046473E-14, 8.9930355610057447E-14             
   39,    9,-2.3655279308663000E-08,-1.3906001542755000E-07, 8.3414572479072203E-14, 8.4022527066882011E-14             
   39,   10,-2.4713737539108002E-07, 4.5062457421133003E-08, 1.0726350644803105E-13, 1.0465038441491889E-13             
   39,   11,-2.7073482587323998E-08, 2.0434847982539000E-07, 9.8897300716928775E-14, 9.9395936771158814E-14             
   39,   12,-1.1677644977164000E-07, 1.6278810939833999E-07, 1.2861578580391483E-13, 1.2533594000275778E-13             
   39,   13, 1.3384408974859001E-07, 1.6096852516016000E-07, 1.2438767956081503E-13, 1.2141837959494435E-13             
   39,   14, 2.9941006076193998E-07, 2.4469548985471999E-07, 1.4980034584660210E-13, 1.4783954949174358E-13             
   39,   15,-7.8004713788240000E-08,-4.2565802618040002E-07, 1.5729994122236378E-13, 1.6398816050625394E-13             
   39,   16, 2.3041758804067000E-07,-4.6008068260516000E-07, 1.7432364232849397E-13, 1.6839873109289750E-13             
   39,   17,-2.4397129271357000E-07,-1.9326629082801999E-07, 2.0218167468041557E-13, 2.0160793898966157E-13             
